"Intercept","Age","Sex_Female","Race_Asian","Race_Black","Race_Hispanic","Race_Other","Educ_HSDiploma_GED","Educ_Bachelors","Educ_PostGrad","Educ_SomeCollege","HH_Income_medium","HH_Income_high","Parent_Married","V1","V2","V3","V4","V5","V6","V7","V8","V9","V264","V265","V266","V267","V268","V269","V270","V271","V526","V527","V528","V529","V530","V531","V532","V787","V788","V789","V790","V791","V792","V1047","V1048","V1049","V1050","V1051","V1306","V1307","V1308","V1309","V1564","V1565","V1566","V1821","V1822","V2077"
1,10.66666667,1,0,0,0,0,0,0,1,0,0,1,1,-0.0218305172390118,-0.266773495021888,0.0464752230827832,-0.0556436851995333,0.187323468125328,0.178621003018249,0.0132472897467884,0.327420661195209,-0.102089105623098,0.240343626757247,0.212058276749507,0.350634249694073,0.0868326495279753,0.436578600402213,0.221850448329153,0.13635649835575,0.0757053907538829,0.0466446025358284,0.0380706500788685,0.124669090389103,-0.0409248823983844,0.315632707915634,0.128500440133492,0.000406625408847006,0.144584954383793,0.0893877190745272,0.0625981140963473,0.295844279604529,-0.17774737875868,0.392462778807293,0.100297612023415,0.0043653059780934,0.500779543505018,0.561978899590295,0.265481402819057,0.238280490300836,0.229638999556866,0.281769643117233,0.323558913625343,0.0167045225562108,0.164469532934568,0.212176851685088,0.145712033066033,-0.0247813351612823,0.197059153338814
1,10.41666667,0,1,0,0,0,0,0,1,0,0,1,1,-0.0899207121812567,0.183987342605932,-0.0803629423221509,0.193642601769235,-0.169697487277771,0.0641330952460283,-0.05689208267075,0.0323758308323753,0.0679968631566051,0.0204997888440751,0.29141419127771,-0.0134547890546183,-0.170007700002585,0.13237251973224,0.380632057827302,0.358052726811319,0.161372758641046,0.261656805521344,0.2087445237579,-0.127206821721827,0.00589880908376722,-0.188618232097683,0.150959952564148,0.0887138031996386,0.0290707344716334,0.137360224195365,0.11538381155824,0.00410463514217609,0.432326467954864,0.252168257345885,0.182618289837416,0.181260084828731,0.458295544966339,0.131425889642759,0.0841368861335666,0.101942294703894,-0.138485510594808,0.0915193749447515,0.147984958736888,0.17489482134123,-0.0380382395956559,0.0252753551868371,0.286183758411188,0.00975195659096696,-0.00734134411644102
1,10.25,0,0,0,0,0,0,1,0,0,0,1,1,-0.0168223659438105,0.396585791704629,0.114189935987123,0.311188541840578,0.137940627160537,0.0941666759130375,0.301350044958406,-0.262370208667223,-0.11999062943171,0.337999398947598,0.459701622691153,0.058443268107879,-0.0828839328615462,0.181644903918155,0.211384803769082,0.490530530430902,0.233318004895658,0.107062198357099,-0.0248193154492804,-0.0788909025601174,0.317886080982365,0.152310720553228,-0.157823897167591,0.37159773471687,0.0437913214978241,0.143593746545266,0.129591192049669,0.226604225484761,0.0230634683172961,0.0450304711642245,0.0504077430417703,0.123960176454603,0.173856939009601,0.179551683771894,0.0985458239194986,0.0806757449272051,0.217100707968776,0.262698337269607,-0.0140167775716631,0.19418182802721,0.232863402609681,0.11662290007077,0.279908093893552,-0.0851650273639531,-0.0154547220472774
1,10.58333333,1,0,0,0,0,0,0,1,0,0,1,1,0.153917347531663,0.327822031758975,-0.0286674589950455,0.0340969318438625,-0.115432093280468,0.123689792990608,0.238072049117205,0.38431144154761,0.0889906866085474,-0.0848161605766639,0.098314231551887,-0.0546539229413945,0.116940755941707,0.0516761140420158,0.0261567907198267,-0.134869227572887,0.44483295349765,-0.209745966063941,0.167605723905585,-0.298127456754511,0.110428851573991,-0.0445456402767074,0.0138201753114159,0.489586440900708,0.474833666419945,0.284315050912243,0.106824122274862,-0.0191904814828473,0.193111591851956,0.304713293160227,0.415526960438967,0.171016010079556,0.151635792498942,0.179891791128531,0.237190587503532,0.0489075141404837,0.0979548768055421,-0.0693939456081097,-0.140841855907902,-0.100180799574858,-0.0570783991420106,0.0487299569524866,0.13461774474414,0.142860146751577,-0.0547993180922982
1,9.833333333,1,0,0,1,0,0,0,0,1,0,0,0,0.136190453512716,-0.0111170415882307,0.1049889740571,0.175317259077402,0.0653940000286407,0.231160536430742,-0.155366040028824,0.407597450548128,0.147367096850902,-0.132250227297191,0.0345069368360933,0.0854703785811114,0.0498879157622488,0.362166796642091,0.0341910649900752,0.064184678645977,0.322436506647264,0.208998400245397,0.308319619727657,0.157813163583886,-0.110527529969786,-0.0301326265629909,0.0847407622830005,0.182888581022968,-0.0612039617354978,0.188266229442653,0.0545152665875589,0.153561587982686,-0.0923546614012961,0.06833024802516,-0.164211997350038,0.216919220169031,0.192871277795397,0.247666288301247,-0.391335445731394,0.226169075921299,-0.0349225750045622,0.217310968481929,0.330645705619545,0.15860830099357,0.160008681450838,-0.128608558431924,0.489334192526483,0.15645733252326,0.202476730343856
1,9.166666667,0,0,0,0,1,1,0,0,0,0,0,0,0.0551909370906624,0.195643905947763,0.0696093354888825,0.181639805622744,0.000975919787365678,0.266050540063144,0.258528969093683,0.233088846303178,-0.0824105288102936,-0.039982688583282,0.269262072090477,0.173910869314195,0.385996750070975,0.0633086100296496,0.121940696876303,-0.116423901100011,-0.104205596038014,0.0388573299805085,0.249276119109339,0.241216591928842,0.047117949665827,-0.157873251019492,0.284206705912916,0.179338602732165,0.194893779070792,0.00404569495354963,-0.102727454212775,-0.247545698853066,-0.175883443730029,0.119684440544498,0.193595032019774,0.261164900379575,0.130531271950725,0.0551388884552944,0.308137741128683,0.205736376155786,0.223324944975584,0.210116049414522,0.152923657497384,0.189343197629114,0.222125589011765,0.267614368779206,0.443330400675007,-0.0377169825681303,0.364925229995515
1,10.91666667,1,0,0,0,0,0,0,1,0,0,1,1,-0.0585216537060111,0.120641811225096,0.00604998234563633,-0.00133193553575982,-0.00388732709858303,-0.135109206601774,0.19769673914378,0.00904552803221828,0.192451265500311,-0.169961368326925,0.312446068060756,0.352804866327688,-0.0103179136921728,0.15175337272553,0.148336194056452,0.148048448983372,0.186261612927553,0.210694336938807,0.191036612992381,0.0743804677524736,0.0589531953143549,0.03116179048561,0.315302933047911,0.30561714626529,0.335393318362682,0.0752534170559687,0.254034364341387,0.233378696521521,0.0569166453222733,-0.00202431925081271,0.409415999516449,-0.207986443150156,-0.00284424906990795,0.0272225090438154,0.110244574395547,0.385242459611271,0.0316473064390607,-0.132513257976616,0.321308329748852,0.17769302386261,0.0989830185073597,0.109468548710042,0.217437512849822,0.194707891482622,0.170798883650723
1,10.91666667,1,0,0,0,0,0,0,1,0,0,1,1,-0.00482038337722046,0.041682184622815,-0.0501586675777088,0.21219825271984,0.0621632365982524,0.364110250562428,0.163803250203696,0.26022525618124,0.109160025306498,0.227446053571432,0.31564526935026,-0.154576540398604,0.00557822733688984,-0.0596863530370452,0.375462655336436,0.0059158494806827,0.240828531796738,0.191710902454852,0.386683341870147,0.237354969652024,0.334402745212672,0.383773727104346,0.217435063769151,0.277696122927486,0.0267098289532075,-0.00696618428161014,-0.327842920005022,0.35976513199566,-0.0133084816298235,0.190198199348879,0.210325851496386,0.0586761995560894,0.0947969353901705,0.000745354725926059,-0.0538158663829051,0.602863106999273,0.0766754598323332,0.0583482251331482,0.147008814493445,-0.068286697969848,0.142629324246144,0.145522547518075,0.118066202470153,0.47856262277669,0.0557531794590407
1,9.75,1,0,0,0,0,0,0,1,0,0,1,1,0.325124060598239,0.0565434708015262,0.330912518797066,0.177255270727469,0.021034208452979,0.133936892281614,0.205808646403598,0.0991985898925869,-0.0356736867278595,-0.132275687587662,0.0311383878492314,-0.0299539827840412,0.0522718931092698,-0.00146910317281253,-0.0524401204017362,0.2662864666352,0.337770892339442,-0.160793047432026,0.212744465103886,0.158248900133302,-0.363627031294817,0.224734205553432,-0.022591050569342,0.0317716933617437,0.272730914973445,0.00964208890211715,0.131129007186121,0.171064616182958,-0.0488980495404328,-0.10552917782388,0.0203111828407928,0.587441161010624,-0.145061797543875,0.400310738137014,-0.0339773777908572,0.163400838347976,0.289371780453549,-0.039648962504065,0.233597718729613,0.0322917352539532,-0.185281296284175,0.0589652752254068,-0.111741470404285,0.100879922082857,0.24365791566023
1,10.5,0,0,0,0,0,0,0,1,0,0,1,1,0.144606805326599,0.346794670772656,-0.0441161586945965,-0.00107512750734771,0.074703964860393,0.221427215636822,0.220752229347252,-0.0103853558522101,-0.0203578580002336,0.131812543216257,0.118299531686726,-0.0128542420128396,0.0562625800716324,-0.00264114408151915,0.192411578937125,0.138755869594192,0.434292168463809,0.0919853135989446,0.105002555697599,-0.16833971430062,0.191266139397967,-0.0295125061857088,-0.0890488111774962,0.0607257330344137,0.0740011675532082,0.0795025987982375,0.181325222627566,0.105602003821498,0.135660917349755,0.313208609103771,0.277766295795173,0.104287610598302,0.3802767521676,0.132717775855252,0.138821163049838,0.132463042715823,-0.156350785582013,0.310627776548201,0.125579744612298,0.308053071327486,0.241452508026286,0.352516541362394,-0.083881713197519,0.0436598379957273,0.173067065609614
1,10.91666667,1,0,0,0,0,0,0,0,1,1,0,1,0.00747116820827297,-0.079415808427718,0.217303063792897,0.0934251876413545,0.16313061808896,0.221020238684409,-0.12427083314495,-0.0713426672658653,0.194530721889217,-0.235039251203849,0.272696994032306,0.400560369729626,0.56779463438082,0.0776179990365659,-0.246220667128729,-0.0342180661634882,0.0779676430484247,0.139849315008695,-0.205787574497841,-0.0670157199728981,0.336178218541749,0.401738795044506,-0.0704886841851524,0.440674094897351,0.108465610416997,0.0326606106400012,0.25633059339925,-0.0550876561720463,0.0015574826722657,0.249024279221355,0.155692339394111,0.0572515208395456,0.127489635311371,0.187912045960411,-0.256148846672242,-0.145449682085783,0.0308879595094304,0.107337324137252,0.14391601127742,0.30476115068195,-0.0303090222762775,0.0957121680300334,0.285462856061492,0.09671358854649,0.000957520955577829
1,10.16666667,0,0,0,0,0,0,0,1,0,0,1,1,-0.0566333892387424,-0.00276032644460224,0.217795729270684,0.0271180857097787,0.465514123456317,0.0578861194506054,0.594991361185367,-0.022583295011884,0.0903659979134687,0.478085260877785,0.355725275749425,0.237214156712723,0.0541388735117059,0.0657602177161589,0.476043255095229,0.369838944574808,0.227275158550013,0.367981397637026,0.208584684236759,0.00375048820294893,-0.0637214554402314,0.377749682743636,0.0726112306602209,0.559754609555954,0.297080959233334,-0.131505899579555,0.116312082091637,0.175770863572712,0.23958120765638,0.360380063562565,0.129250013971024,0.221024625834232,0.254957077648138,0.06816082855075,-0.11387131499068,0.0336559176546333,0.410925306376461,0.195173848721103,-0.084127736755214,-0.0983242693539895,0.0585230645809356,-0.0225508873165378,0.246458413512681,0.0413346230659901,0.144191084953101
1,10.75,0,0,0,0,0,0,1,0,0,1,0,1,0.0735030947435565,0.143375658716052,0.148675801141717,0.0567090491709682,0.289721018981056,-0.244709136121026,0.469884181142632,0.464845852042259,0.158682859890019,0.443743492771897,-0.019780283353571,0.425031461722806,0.156624046555534,0.290588387933092,0.0997362528962092,-0.190658606340611,-0.149367913199374,0.0845549740990811,0.0541320649846856,-0.00189704869554518,0.292398720497178,0.0279387008458063,0.35237592834183,-0.0595774987149916,0.0798151361346769,0.128991543622716,0.309349477304116,-0.158703279100431,0.179168655722235,0.00940975748070234,-0.0821109719509489,0.169625389748689,0.0147757086703809,0.141790632081845,-0.0815403982484771,0.116507558191436,0.183304609406058,0.294986644213452,0.142261168087213,0.100982257456632,-0.0989761472643083,0.133299744065732,0.265664056536989,-0.00791530052468618,0.088962022053598
1,9,0,0,0,0,0,0,1,0,0,1,0,1,-0.184232866813314,0.243250155898204,0.00242249810822068,0.0731288283287516,0.366155794915686,0.385941121000576,-0.110267119037966,0.251220360023583,-0.0799252593129635,0.0581738325324968,0.194176599329425,0.345548942838266,0.161006691218425,0.559167171151144,0.0424400019433177,0.22804546196676,-0.0173782290050722,0.150553015571708,0.200409576500849,0.348213079852162,-0.251390473801174,0.66500780982441,0.0805408395301273,-0.111553267511626,0.255964994135884,0.0790282794295477,0.286754758973267,-0.15980887904919,-0.281400937143013,0.322648426663833,-0.0482970670640426,0.156561759753511,0.183957965175184,-0.357003936872662,-0.13213130538407,0.0899857996886668,-0.0530029653998389,-0.0428885592555414,0.137465134787591,-0.141651782012683,0.541272236751077,0.062516111627153,0.0607996875610837,0.0523100028345567,-0.293861133092989
1,10.66666667,1,0,0,0,0,0,1,0,0,0,1,1,0.0240390097675954,0.514047189127775,0.217589211866521,0.143292913614626,-0.0934597693856925,0.0854907337234193,0.0185155172576754,0.134203718353779,0.344013208473248,0.0522312359754467,0.170715841034563,0.0892479205110585,0.413243495945531,0.1316717416683,0.144386553941915,-0.18570446309803,0.294368135746049,0.0935105673848944,0.212016047926041,-0.0932640143202338,-0.136884220345034,0.19722484851861,0.408077402998473,0.50691180371492,0.163161973148624,0.0848191737887785,0.319722432402031,0.291716740396,0.0504009874588095,0.220876156085501,-0.272551405664478,0.0717163224993337,0.2571835558034,0.0505189651970667,0.196713293312641,0.162564863517541,-0.0571035662328534,-0.208701134129404,0.150235599821338,0.102753070163167,-0.0474151500922038,-0.269043751067486,0.368777777539118,0.111452688885601,-0.0207603506123668
1,9.25,0,0,0,1,0,1,0,0,0,0,0,1,-0.0211770028191451,-0.141030362317225,0.198599494035221,0.440125171722619,0.136813031568754,0.0912247760582749,-0.239741850891363,0.302649453712148,0.142533844315406,0.41439684733538,-0.108793763183628,0.0570913484228582,0.0861257522150455,-0.0502160341872149,0.0480905544470134,0.0652806204007924,0.31522739216063,0.0800139794287378,0.0956783738297109,0.208002467060419,0.425688240235979,0.471710275285297,0.292961997325865,-0.0986095326869346,0.184359896948814,0.0979921659869099,0.335070910456886,0.406765226422662,0.0890599325150297,-0.0510224526318524,0.312328853814193,0.291891922085933,0.0757814110371267,0.123560822981307,-0.00786919294543843,0.096482286373457,0.0981723975898851,-0.228380391570091,0.155707531940122,-0.220852159359724,0.135440085034699,-0.0399195906583789,-0.00616091473735424,0.142679401021288,0.117479839055678
1,10.66666667,0,0,0,0,1,0,0,0,0,0,0,0,0.313900500302323,0.0739179049254375,0.251964535041938,0.0158540491273636,0.0829290176010567,-0.0169337790325193,0.00307757894525336,-0.0829934421737943,0.143507090148804,-0.0704233633512645,0.189377104331598,0.42556702947515,0.204058195217418,-0.026364733455469,0.0847460165927247,0.258387057687007,0.0637311365675467,0.153218156239618,0.0994341406362195,-0.14093444742261,-0.0405775101497551,0.33216246880595,0.151582818214643,0.234204098908845,0.370035688557373,-0.243700665614674,-0.18827112727343,0.274846404821513,0.167900923742191,0.38899718399587,0.45297430922996,0.220287288141761,0.0602913927433579,-0.075912802137946,0.414122381782381,0.398695231932673,0.0784123272122509,0.248043066950179,0.152394015915785,0.0351333623207284,0.085005660238733,0.103453652968652,0.315984921465829,-0.0301954702584447,0.022959547083862
1,10.83333333,1,0,0,0,0,0,1,0,0,0,1,1,0.287726227413412,0.279230215842957,0.308556501525602,0.127153998398709,0.0426117263970989,0.129937923006895,0.375834679178078,0.315011131632699,-0.0978104714501274,0.111594328762809,0.295522285602747,0.133919795952783,0.512236967609969,0.147856681532346,0.0852556820746841,0.299786347039143,0.468771007623502,0.0745442125632557,-0.251454933134196,0.0863863024370101,0.181712020965456,0.196679976188256,-0.0506391874065005,0.20684466969599,0.4517755706582,-0.000452094303226333,0.007939096635877,-0.0274970043692927,0.0996271994691044,-0.097673719782423,0.106649334823496,-0.0128649638266645,-0.0940421225454962,0.304977817221728,-0.0467751757590512,0.230982086766093,0.032976904925945,-0.0625652861664721,0.0909505250051222,0.230777462560442,-0.217435198679389,0.0335077532569482,-0.187264277792498,-0.00504966805572268,-0.0320723983585017
1,10.66666667,0,0,0,1,0,0,0,1,0,1,0,1,0.0966997728659482,-0.0272785371140581,-0.0680768001144066,0.367316797445677,0.128566484905107,-0.142131425533911,0.127475338709733,0.122892629804416,0.188539178577648,-0.191401240626298,0.0270400471451822,0.216482120991119,0.135305941781914,-0.0644137073451929,0.213902409651333,-0.119080355095208,0.162335368588954,0.157514069777032,0.259655530219004,0.0653382764635205,0.0857747203903948,-0.132674777357433,0.112115466274431,-0.128613568195342,0.348015576105615,0.0332332312052246,0.210309493801007,0.339555273366219,0.15518092941407,-8.70505561946233e-05,-0.121377773745449,0.240289646850461,0.148240353467077,0.00636568633852509,0.21659390101052,0.231736011830586,-0.241958038725296,0.270805325035671,0.137138097215862,-0.0981848710361414,0.31819299189658,0.239497078118281,-0.0446470326405922,0.0572143240669708,0.134016025950272
1,10.66666667,1,0,0,1,0,0,0,0,1,0,0,0,-0.0909010409251005,0.137332881985928,0.0311112748534104,-0.0646536507748092,0.0296661067171343,-0.140421308114786,-0.00704110199271658,0.12765335789054,0.252351331534319,0.161318179782345,-0.0560558690488654,-0.0862824376399244,0.238957694904527,0.244161675670576,0.184186865318012,-0.0273848314009733,0.518885445565235,-0.213376713106427,0.0508487477376358,0.411480040203244,-0.0846173826034229,0.175046751648207,0.105487116184703,-0.108976202516006,-0.118532067250329,0.113494225918822,0.302594748816863,0.161746161417895,0.11808153963207,0.0808778486558267,0.289264627163682,-0.00793273154924351,0.436199476701661,0.181022239834914,0.20091163384301,-0.0878476400410733,-0.0308371299964937,0.000279096081586161,0.298059094351355,0.0322577855975668,-0.148997486392671,0.008919217961459,0.127703739342047,0.0140949078713076,-0.330431822750503
1,10.75,1,0,0,0,0,0,0,1,0,0,1,1,0.268090077246746,0.0479356225607855,0.11275284015002,-0.0271712728864175,0.371338337440368,-0.0196428141665214,-0.049172762863139,0.117376514825084,-0.0692498813893018,0.114015081122373,-0.182342806572093,-0.08724295200469,0.175916554847234,-0.111835075604992,0.408564574543379,0.0944086945419227,0.0357198990899834,0.132901440307215,-0.183256541700346,-0.0952551220194535,0.00206777337014323,0.718479980004258,-0.00630166631916518,0.125455574278733,-0.0242682323923683,-0.0657537103423616,0.202492666365116,0.429899980143746,-0.151134034964162,-0.239455022904724,0.217948711056923,-0.0765562201278015,0.42738366110906,0.0241639836475178,0.116445598785775,-0.00638196619542226,0.520469250681786,0.543758770309363,0.0109244182348263,-0.00906776454723712,0.396194541215938,-0.194502036297509,-0.347487583097764,0.106461960618119,0.314116006309343
1,9,1,0,0,1,0,0,0,1,0,1,0,1,0.259481952777649,0.0127753874648815,-0.186028453328047,-0.0347757333870019,-0.143200817798721,0.341308995219187,0.0796207797241031,0.150998257027734,0.219368134087901,0.155103218586246,-0.0231013985077972,0.00210254791646372,0.111360267651975,0.128866090744189,0.108050099430486,0.410516131722753,-0.192879406346925,-0.115904560004569,-0.118988270562117,0.297508378938584,-0.0651465974768167,0.171375201764661,-0.14152624597844,0.0883010902214484,-0.035441496372265,-0.0568273485694954,-0.0593609300514046,-0.12083689051635,0.293769239377129,-0.0584451352143684,0.0295331116665897,-0.139117546595331,0.439474255807493,0.147303696437081,0.151420945817921,0.220736019545967,0.213878016499462,0.0645035972233927,0.243327969687164,0.0689564884244687,-0.0527246307626653,0.182678688703489,0.289979987974153,0.00321063341186512,0.538866292852321
