"Intercept","Age","Sex_Female","Race_Asian","Race_Black","Race_Hispanic","Race_Other","Educ_HSDiploma_GED","Educ_Bachelors","Educ_PostGrad","Educ_SomeCollege","HH_Income_medium","HH_Income_high","Parent_Married","V561","V562","V611","V622","V646","V648","V652","V661","V703","V9292","V9341","V9352","V9376","V9378","V9382","V9391","V9433","V9565","V9576","V9600","V9602","V9606","V9615","V9657","V19327","V19351","V19353","V19357","V19366","V19408","V21210","V21212","V21216","V21225","V21267","V24848","V24852","V24861","V24903","V25129","V25138","V25180","V25680","V25722","V26883"
1,10.66666667,1,0,0,0,0,0,0,1,0,0,1,1,0.170958964254437,0.173606320944324,-0.10639339131006,0.00940027873880168,-0.0623588656207275,0.168055050907583,0.178756735987991,-0.119443755078828,0.176730236263128,0.277423043526988,-0.256766916117129,0.247874529248891,0.371024622571164,-0.0404162704107211,0.265701401242594,-0.0023155720827376,0.158385060962127,0.0575063506255446,0.127223632722612,0.60883956687377,-0.14100607903947,0.476630763261247,0.158889545401547,0.167558396270012,0.0649291874373474,-0.00430247828279183,0.124148696929495,0.133231044367332,-0.17490178533703,-0.166593546807204,0.286731974762297,0.229649039589427,0.0687672018371342,-0.102732828124559,-0.0804868557944552,-0.137099017138127,0.288996051691367,-0.000333172570248078,-0.185296496104865,0.188071233484308,0.176168652901238,0.0219805927835336,0.205084690788023,-0.0340356794313753,-0.0215307521325953
1,10.41666667,0,1,0,0,0,0,0,1,0,0,1,1,-0.129276011908778,0.153865163731385,0.248488954541962,0.185150593021283,0.283287293964992,-0.115395463514953,0.293456561948872,0.143995652152437,0.150626392645932,0.0524753985618384,-0.00943807552487154,-0.072832375196137,0.0883385145986998,-0.054712652086278,0.265837431392025,0.256210259568199,0.0630703103070253,0.0414729347033822,0.0243391790237098,0.0452774812854335,-0.0438525205241261,-0.0708225530268011,0.0340433366148465,0.142378868482611,0.57571311235605,0.127006241182639,0.0323892941309443,0.530744924854723,0.477462071294289,0.304760044561205,-0.123902221043294,0.0754064740806264,0.226833002910883,0.133625438629214,-0.0728160019285263,0.341241188283971,0.0714174685579349,0.260153672283249,-0.181026681756384,0.158410358505238,-0.193198393439824,0.219162415582645,0.0584961685462123,0.0531829941997694,0.137885936071099
1,10.25,0,0,0,0,0,0,1,0,0,0,1,1,0.113525966842416,-0.252561840847843,0.169622165205703,0.283779833296809,0.393604491976906,0.115953101816012,0.0234853172290614,0.0848572213328194,-0.0190236388331197,0.197421660365714,0.24352278216675,0.22022402116995,-0.0125652095165897,0.142511257817314,0.148810572446705,0.00934842058691904,0.296886928917413,0.205839682149348,0.0406064333973863,-0.0907283011478353,0.165447768216517,0.141099135190346,0.0610562807673781,0.0386722355947778,0.110043897210139,-0.226618453203159,0.396072666949058,0.116014296793015,0.012130992532053,0.130668043026967,0.160458246999082,-0.000374667743856943,0.221675463319045,0.0350035312350564,-0.077953262074354,-0.0265982932597011,-0.0907521501630832,0.0673589618992616,0.051472595252023,0.0804339137575485,0.0599471845201683,0.277908606895012,0.387157311473076,0.259574985807308,-0.0908076192465569
1,10.58333333,1,0,0,0,0,0,0,1,0,0,1,1,-0.148373543771779,-0.120644573223015,0.0969689713030808,0.589154284089825,-0.236768214295949,-0.201672650201146,0.0268140434737669,0.0878799703225066,-0.161781400642127,-0.0131655861110274,0.0511468585393186,-0.0145696891414399,0.0515530080375395,0.13080749485086,0.0235177090026401,0.088706511165022,-0.0142228213297539,-0.172139194931156,0.163616914052192,0.216213305027835,0.101915229119039,0.267104943400259,-0.152658658981287,0.0948576360742362,-0.0707278975774482,-0.0896022239089655,0.204626498575952,0.386117272537514,-0.0572406540194176,-0.0415914622546485,-0.125350418298231,0.282864714296876,-0.179410136518949,0.0617650224639307,-0.144906732236646,0.20325490821017,0.294535047293501,0.222723287963226,0.124889018410361,-0.129152999876294,0.436191304521902,0.213544323362932,0.157312915616248,0.559621412480168,-0.0552996707520204
1,9.833333333,1,0,0,1,0,0,0,0,1,0,0,0,0.09928373012252,0.167504899725397,-0.00968375160501066,0.268373975831207,0.0406321273089033,-0.0568566960790501,-0.153904132007203,0.202695852775975,-0.0843072918326512,0.078381734804283,0.171410885753573,-0.116649534009577,0.225196014356971,-0.308060963338986,0.0597478807020643,0.261362771884641,0.0310654882319693,0.116166194384637,-0.0291606266086964,0.187370689611686,0.0857938059563322,0.0299445168016467,0.358579763937796,0.423295506900149,-0.0156508039199328,0.0636041635055018,-0.000664869766222181,0.113853004148989,0.0892713650549377,0.0107822374538748,-0.257314450082383,0.145136545687827,-0.089358411753767,0.203220198026897,0.0256625358384211,0.145009765404967,0.00654424879199653,0.0518239054329826,0.445884196184009,0.0817651085580776,0.0455637111959469,0.116467302863344,0.139160333453219,0.420199602591951,-0.0227186447329902
1,9.166666667,0,0,0,0,1,1,0,0,0,0,0,0,-0.0996187783133105,-0.0318541105198307,0.390320753849893,-0.133184474617532,0.318346078875471,0.037433644652748,0.0624810529950302,-0.272542993253665,-0.0871723697868652,-0.0537396247957688,-0.162786211914531,0.23064899841507,0.533606880622631,-0.147946600654597,0.0320708063953829,0.297524817650857,0.046061822053688,0.230745118508476,-0.06051682471818,0.319712390173445,-0.0790857109907132,0.158258276361684,-0.0586451472334847,-0.0815226705881824,0.211645262099315,0.150156143275732,-0.22671237454679,0.0913380850041164,0.0410989864339455,-0.19541098574919,-0.109782429851437,0.0682763356896129,0.0319029963715139,0.28382841637804,-0.0040291391936038,0.120681530055222,0.186624087684071,0.103204891091599,-0.14065917215523,-0.043391025731171,0.100409254044145,-0.152256310850155,0.0652628921513531,0.11520791799154,0.178401576347373
1,10.91666667,1,0,0,0,0,0,0,1,0,0,1,1,0.165062080898035,0.136308723893831,0.107403597613251,-0.18531950700674,0.0454477846531599,0.386994100639983,0.17576509553756,-0.13832738869848,-0.130526958724509,-0.0385305881252875,0.0795196508973569,0.0323623989284424,-0.144007007506813,-0.0287844605190239,-0.161313059849636,-0.0553970989093878,0.168099111632989,0.113325056980117,0.16053972709334,0.309380864269441,0.109959574379323,0.0954395175805343,0.156887305389438,-0.168241254424541,0.212807817850275,0.258524431632231,0.225888186983828,0.0642011172257502,-0.0707857225235067,0.259401185668406,0.212446280466086,-0.153558751830087,0.17051224767715,0.131320550185835,0.15758024614957,0.144526711054861,0.081609459814553,0.0913479132679261,0.0756954723333812,0.187382820000505,0.56007377897188,0.179715115782181,0.406794605994499,0.374112872017778,-0.178563148727272
1,10.91666667,1,0,0,0,0,0,0,1,0,0,1,1,-0.0486424196330129,-0.276004763317509,0.125503486602348,0.0971350784497341,-0.0941349241935857,0.27391530325017,0.181291530239548,-0.249539525162513,0.0953937868021285,-0.137289697548389,0.0555590800149483,0.0840089749051018,-0.150766090393713,0.0168940363299466,0.12860015929333,0.255317843881365,-0.0487120751114866,0.340979078602725,0.102898385961614,0.493957761250922,0.455016634779765,-0.0806973986736391,0.0225262185468523,-0.242895809525736,0.212891035382462,-0.306108873670421,0.151456301978043,0.0776567306472483,0.00746991523789312,0.0181368683585773,0.315431465259308,0.115147510839545,0.178457006386911,0.000794379459927691,-0.0480090988448477,0.158020941901251,-0.123066828795895,0.227874836029703,0.142556852085661,0.145515149293944,0.0158695034032215,0.259558827501946,0.132073119727909,0.206121975094527,0.194072511185311
1,9.75,1,0,0,0,0,0,0,1,0,0,1,1,-0.00395044850303738,0.195187331944412,0.418574028880944,0.40452918431843,0.102724234682774,-0.0491800349852163,0.309796149183637,0.375189958043168,0.188964117383197,0.0698953917281447,0.157922673694271,0.0974315200281001,0.252005804798011,-0.0467761892601316,0.350567699522719,0.433453273571694,0.0786923195952917,0.0222494731105616,0.224352054972428,0.233008646028631,0.151835517848162,0.262491468352113,0.119035837808157,0.077539089638312,0.163479420937193,0.222826827881464,0.19549343871422,0.0133903140394778,0.0728213832212956,-0.016385847498206,0.0902166429170906,0.100989172601143,0.149860282757173,0.077341865583663,0.177722601348931,0.136283787271,0.145665996742237,0.288896544737662,0.3575406830915,0.0327698106569927,-0.0804357699702851,0.00579929490015575,-0.120158991626521,0.206517468331365,0.343893253633102
1,10.5,0,0,0,0,0,0,0,1,0,0,1,1,0.221402087233056,-0.151808171151862,0.000337992168115711,-0.24947082991287,-0.122946498113405,-0.105960110656219,-0.100772644433799,-0.0637886842936511,-0.032942656787546,0.231545696706584,-0.0802577693244848,-0.108538407707531,0.0926088871751564,0.0475009104534548,0.267321417623283,0.0316429641824195,-0.178148403793947,0.366657296658046,-0.00420849411965063,0.112006544509474,-0.120834872737348,0.343931776813386,0.266292549492881,0.0375131062963347,-0.00301007922545263,-0.176478251393538,0.303123080011768,0.136459976734651,-0.0357759405095223,0.0373783761481558,0.259085310105103,0.365065103669504,-0.0024015261092683,0.292946664547667,0.214349080392387,0.196548624947752,0.132778483158369,0.274873371240512,-0.269353183522991,0.202205025472955,0.115811778299654,-0.151061274517245,0.138424812094695,0.0735665572229195,0.0704866581267742
1,10.91666667,1,0,0,0,0,0,0,0,1,1,0,1,0.339576012188871,0.223143690285759,0.0578330375152229,0.330078864215121,-0.274719956073514,-0.0067599827160527,-0.245070468800499,0.0741833120711868,0.0679655083783399,0.384622209817314,0.0931376360492396,-0.165008018890911,-0.0757851095356997,0.0117771662920617,-0.00601791154151884,-0.086377923691477,0.242589410545852,-0.0680001002842528,0.121290179233955,-0.0421584644130828,-0.135119887816282,0.354358814438697,0.180812173336713,0.394896557595913,0.2137175430865,-0.120295096379458,0.433345729153276,0.378139910368384,0.0787904622096925,0.241100013265294,0.291534466553681,0.0328371478885323,-0.185418090364979,0.0226948852093267,0.193208179215221,0.0574041117964737,0.157846690460372,-0.0143419174776278,0.0655440272299645,0.227835731616596,-0.088516556862846,0.392669836036166,0.192032697852194,-0.132281651715029,0.122750520919533
1,10.16666667,0,0,0,0,0,0,0,1,0,0,1,1,-0.0921140108505559,-0.0541462111827049,0.0724682375786408,-0.230737260920336,0.166951549353832,-0.235736974032103,0.187263203809102,0.189728813593824,0.0374930897278329,-0.0260736395572141,0.238061778644254,0.319662629425389,-0.0773805409262184,0.0759625442637203,0.0782029417752234,0.0634520020473796,0.131306912673715,0.17260835927861,0.0790437454196096,-0.0435270318782175,-0.160208518440637,0.343542301953968,0.190530553862726,0.276347873670814,0.0876696033906819,0.108150598928836,0.472064990211087,0.339735573573711,0.170014129964254,0.0634992312625257,0.376238917098182,0.190540395800263,0.0610694924407197,-0.179740633936646,0.164706495599186,0.407462756862553,-0.0626393301649306,0.137284041485809,0.110914927053245,0.316975659395988,-0.0875814771444266,0.290850013809546,0.168369494033622,0.244380193535666,0.256558311130808
1,10.75,0,0,0,0,0,0,1,0,0,1,0,1,0.00798345864427358,0.141832192610208,0.44459893316629,-0.008946536008371,-0.0299080053391343,0.447637601144328,0.187611113904428,-0.104487521130662,-0.103817151949953,-0.0160495106579447,0.287607450890992,0.158175779808619,-0.0125467447837948,0.0985723454742284,0.00601496785845324,-0.106666338348461,0.294382375722323,0.370585771485396,0.145314736604596,0.179602079642338,0.153032382540333,0.110448374690184,-0.0900720579400346,0.179049183225202,0.0249683666773378,0.265154375504121,0.0948527500083916,-0.0264248476179984,0.167196906264693,-0.00362331460732239,0.232850053839037,0.22971982911702,0.100805584974911,0.166330808730733,0.21999403577995,0.424505575570028,-0.100383000189994,0.0772964749786857,-0.0258695595405438,0.271040390511245,0.23782839531049,0.0818417918308445,0.172448200590059,0.00931157179279044,-0.119708795573255
1,9,0,0,0,0,0,0,1,0,0,1,0,1,0.208863224853628,0.270153137360115,0.326226408300212,-0.0229241314077754,-0.0758405698123383,-0.161749409132025,0.138435660816232,-0.204309163950872,-0.12862612733483,0.255253667266322,-0.0241455181823401,-0.302851289752548,0.366535750042531,0.00486814559080706,0.148716095255011,-0.0287285324832334,0.0988194899950074,-0.135921283852232,0.128902625765236,-0.213234694137296,0.209857698618143,4.00818163919792e-05,0.0909450039814397,0.308105448193992,0.0685540879571444,0.218066730479784,-0.0873520429214348,0.504134733602987,0.161325132476628,0.158966358458433,0.203184449725241,-0.229732966305516,-0.0722811522087687,0.101600744314181,0.0975077914190441,0.133716059278125,-0.0537957071130093,-0.0325855544294327,0.00443985103422274,0.360016539487348,-0.061209676247563,0.0116965340690939,0.271507131696034,0.414459464816636,-0.0497434478917344
1,10.66666667,1,0,0,0,0,0,1,0,0,0,1,1,0.250906922512416,-0.269804406319164,0.332397360849412,0.372003390856117,0.00133381855034377,0.286588373369024,0.21248110178847,0.0437997228740575,0.137162609861918,-0.283121562397269,0.253083274865447,-0.0432062964901284,0.1154077889544,0.232807120024898,0.481945445167315,-0.094228705921528,0.0124453039038415,0.326805640688854,-0.0544125494865014,-0.152605501794475,-0.0879827032532985,-0.0576278380117366,0.0811546291616935,-0.101370955741683,-0.216311516952949,0.333800596770637,0.278618724465895,0.165573928539795,-0.404516147297785,0.182152539588596,0.228782347345953,0.0246350515448249,0.168221399159012,0.143885741065898,-0.0526876462281399,-0.0912008839744983,0.000365348713623495,0.41647204645705,0.249230011898248,-0.0427848124291373,0.219093444325779,0.614283287320969,0.274900921495826,0.139339381221338,-0.0773261405599866
1,9.25,0,0,0,1,0,1,0,0,0,0,0,1,-0.0858575045035068,0.044456050065863,0.0418258284411823,0.282265432800468,0.138535959429076,0.214846747433572,0.118074063548099,0.297806725267964,0.10879942783691,0.140576419805484,0.0538455043968673,0.39202600198433,-0.21982345772457,0.0912622468171523,0.0648352373205915,0.0301705966985989,-0.00118315255060247,0.33739680772919,0.156734926458609,-0.18605513207819,0.0445371665860953,-0.120123704453698,0.138612576237975,0.0839661355291068,0.273475016729024,-0.297501245582344,0.13772608449718,0.289489743467195,0.302971405017605,0.214730658776599,0.167066102838772,0.0471572962882368,-0.0654269324898401,-0.0693216818479179,-0.205902199875349,0.212018295453251,0.100119062279001,-0.167099807064335,0.072937029661644,0.0589000669244937,-0.00358570475863797,0.138765102642632,0.233447890859569,0.239098118440969,0.355787974870691
1,10.66666667,0,0,0,0,1,0,0,0,0,0,0,0,0.0936076182046563,-0.278184352077299,0.118111351036272,0.493751198565025,-0.0700338381797069,-0.0517161715297303,-0.149199746414487,-0.0327789823005576,0.3019200479655,-0.182074421918758,0.0715343990877768,0.203591425025013,0.42955366580121,0.141496899650294,0.0360068720831254,0.00601617510460309,0.279253059083586,0.0686041876159421,0.359872991139361,0.363326386313606,0.460753417404585,0.155826966866477,-0.0161104691600503,0.21435564760649,0.251927448689957,0.119760283560044,0.0632632679282105,0.374531101215477,-0.294611613306653,-0.0188566022418795,0.207208696056719,0.16750263892416,0.0314573744636148,0.175495339889406,0.156521052426908,0.250882268993434,-0.0785025211986125,-0.0101344876821437,-0.162944552960349,0.231041781854029,0.287483315043876,-0.385963012836317,0.115251209906672,-0.155717622563978,-0.188866698891048
1,10.83333333,1,0,0,0,0,0,1,0,0,0,1,1,-0.14460980066959,0.156763317152953,0.112796973899203,0.417403877928151,0.090050843558441,0.146169617370294,0.132115207063055,0.195878745300424,0.11631990626433,0.250636488766597,-0.170730543799902,-0.0606722509495462,0.451190637748154,-0.0942555310903486,-0.0695874269282067,0.111149127773317,0.355803030245181,0.379315947848306,0.0681768802709948,0.168543685920558,0.15776957270426,0.184928491720217,0.164756928070441,0.159344975101773,0.244167518658563,0.0712850309186477,-0.0252654634725758,0.0635116463046394,0.101891892968078,0.0706377805910802,0.297109543681936,-0.160597549464721,0.403996669756814,0.0273330543089681,-0.409070952780962,0.0679116469706638,0.0928999722013754,0.130225560575559,-0.00997272490249437,0.390349429832847,0.0542521512004483,0.40126957414348,0.198392960925774,-0.152344838716773,0.174359349064859
1,10.66666667,0,0,0,1,0,0,0,1,0,1,0,1,-0.12296080881278,0.380115809900592,0.444727882026895,-0.28151722210582,-0.0428588326316024,0.0494642430125355,0.0844306605694782,0.402656913606725,0.0478551059863304,-0.0429773939570499,0.0608667500274606,0.145213350451421,0.308053660283472,0.0818894157603701,0.315390987425344,0.0129608114388481,-0.0268803023532483,-0.00127611918861756,0.038020092234718,0.0437387362086728,0.120323546682331,0.0597974593735189,0.00309678933302435,-0.184649634224424,-0.15156744677038,0.245286415984309,0.355533310806445,0.0356700818369065,0.0706952751040593,0.14854759364645,0.345457558910091,0.29914468348426,-0.0580274600201892,0.0958723607456978,0.0989042103798761,0.105813027782226,0.494838423218895,0.409934839603224,0.220054076642726,0.140511825099105,-0.0360782746434856,0.222653199932254,-0.292753441393532,0.272204246004247,-0.010097140908031
1,10.66666667,1,0,0,1,0,0,0,0,1,0,0,0,-0.0124066282459398,0.185643931320319,0.261487584884287,0.485664704846832,0.277175681164174,0.0943359628538315,0.0347831752350555,0.0397663223259593,-0.0523313082946486,0.0979410555095029,0.406041808457415,0.0643010671445437,0.152822024501617,-0.179281538491293,0.248000051306116,-0.105397427711102,-0.0722368271169207,0.150314172026009,-0.203787895685827,0.382416399814633,0.239816464668365,0.10144089474125,0.115146275919746,0.278307541149296,0.162592202392977,0.368978854987892,-0.176780446313915,-0.156406202937107,0.164000466334073,0.110992146340779,0.390473737034746,0.289182607071404,0.0324902595198079,0.0337924034644271,0.293285985915406,-0.156310735673683,0.1545907166076,0.0402621795007382,0.0745862610265308,0.0363562490787645,-0.102113689302283,0.105006230621301,0.0412238095204885,-0.130277504930251,0.1250077821585
1,10.75,1,0,0,0,0,0,0,1,0,0,1,1,-0.117698567435648,0.183542395507477,0.297830055000409,0.0503940161852919,0.245733131221316,0.0370496191375212,0.106040373620769,-0.0102722535377428,0.0593427111744034,-0.318485793548998,0.343702366668344,0.190883059232372,0.341265214627894,0.218578562465943,-0.356305899469571,-0.204701399402983,0.0394681313302779,0.0723580615228399,0.140077931139512,0.167899771727464,0.234947948478436,0.142953344348327,0.289244136374877,0.14128258409439,0.0611071477149162,-0.110645520043583,-0.0258216452320613,0.117930253179504,0.127761344359861,0.186032267140715,-0.171710167404909,0.524533901643694,0.0197731218633678,-0.178820649201983,0.18051765325774,0.118226566172113,0.3370779005942,-0.210854777074217,0.0782047492853756,-0.104798902313372,0.15634822846598,0.361927661911214,-0.0877246712726633,0.146678176517467,-0.267233838729595
